user_id,account_id,role,country,days_since_last_active
usr_0008337,acc_001613,viewer,AU,5
usr_0008338,acc_001613,member,NZ,6
usr_0008339,acc_001613,member,AU,17
usr_0008340,acc_001614,admin,SG,4
usr_0008341,acc_001614,member,US,40
usr_0008342,acc_001614,member,GB,13
usr_0008343,acc_001614,member,AU,47
usr_0008344,acc_001614,viewer,AU,10
usr_0008345,acc_001614,member,AU,17
usr_0008346,acc_001614,member,AU,4
usr_0008347,acc_001614,member,AU,37
usr_0008348,acc_001614,member,AU,17
usr_0008349,acc_001614,member,AU,18
usr_0008350,acc_001614,member,AU,3
usr_0008351,acc_001614,member,NZ,17
usr_0008352,acc_001615,admin,AU,36
usr_0008353,acc_001616,admin,AU,0
usr_0008354,acc_001616,viewer,US,3
usr_0008355,acc_001616,member,NZ,15
usr_0008356,acc_001616,viewer,AU,1
usr_0008357,acc_001617,admin,US,1
usr_0008358,acc_001618,admin,AU,22
usr_0008359,acc_001618,member,US,17
usr_0008360,acc_001618,member,NZ,1
usr_0008361,acc_001618,member,SG,19
usr_0008362,acc_001618,member,AU,11
usr_0008363,acc_001618,viewer,AU,0
usr_0008364,acc_001618,member,AU,14
usr_0008365,acc_001618,member,AU,41
usr_0008366,acc_001619,admin,AU,4
usr_0008367,acc_001619,member,AU,9
usr_0008368,acc_001619,viewer,AU,6
usr_0008369,acc_001619,viewer,AU,18
usr_0008370,acc_001619,member,AU,4
usr_0008371,acc_001619,member,AU,8
usr_0008372,acc_001619,member,GB,2
usr_0008373,acc_001620,admin,AU,3
usr_0008374,acc_001620,member,AU,7
usr_0008375,acc_001621,admin,AU,44
usr_0008376,acc_001621,viewer,AU,7
usr_0008377,acc_001621,viewer,US,4
usr_0008378,acc_001621,member,NZ,4
usr_0008379,acc_001621,viewer,NZ,26
usr_0008380,acc_001621,member,AU,6
usr_0008381,acc_001621,member,NZ,1
usr_0008382,acc_001622,admin,AU,10
usr_0008383,acc_001622,member,AU,6
usr_0008384,acc_001622,viewer,US,8
usr_0008385,acc_001622,member,AU,4
usr_0008386,acc_001622,viewer,AU,23
usr_0008387,acc_001622,viewer,AU,33
usr_0008388,acc_001622,viewer,AU,12
usr_0008389,acc_001622,viewer,AU,17
usr_0008390,acc_001622,member,AU,1
usr_0008391,acc_001622,viewer,US,11
usr_0008392,acc_001623,admin,SG,7
usr_0008393,acc_001624,admin,GB,5
usr_0008394,acc_001624,member,SG,0
usr_0008395,acc_001625,admin,NZ,3
usr_0008396,acc_001626,admin,AU,3
usr_0008397,acc_001626,member,AU,25
usr_0008398,acc_001626,member,AU,4
usr_0008399,acc_001626,member,NZ,17
usr_0008400,acc_001626,member,US,35
usr_0008401,acc_001626,member,AU,8
usr_0008402,acc_001626,member,AU,3
usr_0008403,acc_001626,viewer,NZ,16
usr_0008404,acc_001626,member,NZ,26
usr_0008405,acc_001626,member,SG,16
usr_0008406,acc_001626,member,AU,0
usr_0008407,acc_001626,viewer,SG,12
usr_0008408,acc_001626,member,US,3
usr_0008409,acc_001626,viewer,GB,93
usr_0008410,acc_001626,member,AU,11
usr_0008411,acc_001627,admin,AU,4
usr_0008412,acc_001627,member,AU,14
usr_0008413,acc_001627,viewer,SG,4
usr_0008414,acc_001627,member,GB,15
usr_0008415,acc_001627,viewer,GB,8
usr_0008416,acc_001627,member,AU,6
usr_0008417,acc_001627,member,GB,32
usr_0008418,acc_001627,member,AU,20
usr_0008419,acc_001627,member,AU,4
usr_0008420,acc_001628,admin,NZ,39
usr_0008421,acc_001628,viewer,AU,13
usr_0008422,acc_001628,member,AU,28
usr_0008423,acc_001629,admin,US,11
usr_0008424,acc_001629,member,NZ,3
usr_0008425,acc_001629,member,AU,0
usr_0008426,acc_001630,admin,AU,9
usr_0008427,acc_001630,viewer,NZ,24
usr_0008428,acc_001631,admin,AU,34
usr_0008429,acc_001631,member,AU,9
usr_0008430,acc_001631,member,GB,3
usr_0008431,acc_001631,member,AU,6
usr_0008432,acc_001631,member,US,15
usr_0008433,acc_001631,member,US,8
usr_0008434,acc_001631,member,AU,1
usr_0008435,acc_001631,viewer,US,1
usr_0008436,acc_001631,member,SG,0
usr_0008437,acc_001631,member,SG,2
usr_0008438,acc_001632,admin,AU,4
usr_0008439,acc_001632,member,AU,33
usr_0008440,acc_001633,admin,SG,11
usr_0008441,acc_001634,admin,SG,33
usr_0008442,acc_001634,viewer,AU,1
usr_0008443,acc_001634,member,AU,2
usr_0008444,acc_001635,admin,AU,11
usr_0008445,acc_001636,admin,NZ,40
usr_0008446,acc_001636,member,SG,14
usr_0008447,acc_001637,admin,NZ,32
usr_0008448,acc_001637,viewer,AU,5
usr_0008449,acc_001637,viewer,AU,19
usr_0008450,acc_001637,member,AU,7
usr_0008451,acc_001637,member,AU,3
usr_0008452,acc_001637,viewer,GB,5
usr_0008453,acc_001637,member,AU,3
usr_0008454,acc_001637,viewer,AU,0
usr_0008455,acc_001637,member,US,33
usr_0008456,acc_001637,member,NZ,35
usr_0008457,acc_001637,member,SG,0
usr_0008458,acc_001637,member,AU,3
usr_0008459,acc_001637,member,AU,26
usr_0008460,acc_001637,viewer,AU,5
usr_0008461,acc_001637,member,US,3
usr_0008462,acc_001637,member,AU,0
usr_0008463,acc_001637,member,US,5
usr_0008464,acc_001637,viewer,NZ,24
usr_0008465,acc_001637,viewer,AU,6
usr_0008466,acc_001637,member,AU,17
usr_0008467,acc_001637,member,AU,4
usr_0008468,acc_001637,viewer,US,28
usr_0008469,acc_001637,member,AU,4
usr_0008470,acc_001637,member,NZ,2
usr_0008471,acc_001637,member,AU,2
usr_0008472,acc_001637,viewer,AU,3
usr_0008473,acc_001637,viewer,AU,14
usr_0008474,acc_001637,viewer,GB,3
usr_0008475,acc_001638,admin,GB,79
usr_0008476,acc_001638,member,AU,3
usr_0008477,acc_001639,admin,AU,12
usr_0008478,acc_001639,member,NZ,5
usr_0008479,acc_001639,viewer,SG,4
usr_0008480,acc_001639,member,AU,0
usr_0008481,acc_001639,member,AU,13
usr_0008482,acc_001639,viewer,AU,1
usr_0008483,acc_001639,viewer,AU,0
usr_0008484,acc_001639,member,AU,1
usr_0008485,acc_001639,member,AU,0
usr_0008486,acc_001639,member,AU,23
usr_0008487,acc_001639,member,AU,0
usr_0008488,acc_001639,member,AU,59
usr_0008489,acc_001639,member,AU,19
usr_0008490,acc_001639,member,NZ,6
usr_0008491,acc_001639,member,US,3
usr_0008492,acc_001640,admin,US,18
usr_0008493,acc_001640,member,AU,2
usr_0008494,acc_001640,member,AU,11
usr_0008495,acc_001640,viewer,SG,15
usr_0008496,acc_001640,member,AU,1
usr_0008497,acc_001640,viewer,AU,8
usr_0008498,acc_001640,member,GB,17
usr_0008499,acc_001641,admin,US,14
usr_0008500,acc_001642,admin,AU,4
usr_0008501,acc_001642,viewer,AU,8
usr_0008502,acc_001643,admin,NZ,10
usr_0008503,acc_001644,admin,AU,3
usr_0008504,acc_001644,member,AU,0
usr_0008505,acc_001645,admin,AU,22
usr_0008506,acc_001646,admin,AU,57
usr_0008507,acc_001646,viewer,GB,7
usr_0008508,acc_001646,viewer,AU,1
usr_0008509,acc_001646,member,AU,2
usr_0008510,acc_001646,member,NZ,24
usr_0008511,acc_001646,viewer,AU,30
usr_0008512,acc_001646,viewer,GB,6
usr_0008513,acc_001646,viewer,GB,92
usr_0008514,acc_001646,member,AU,31
usr_0008515,acc_001646,viewer,NZ,13
usr_0008516,acc_001646,member,AU,37
usr_0008517,acc_001646,viewer,SG,5
usr_0008518,acc_001646,member,AU,1
usr_0008519,acc_001646,viewer,AU,31
usr_0008520,acc_001646,viewer,AU,17
usr_0008521,acc_001646,member,AU,42
usr_0008522,acc_001646,member,AU,3
usr_0008523,acc_001646,member,AU,0
usr_0008524,acc_001646,member,AU,2
usr_0008525,acc_001646,viewer,AU,7
usr_0008526,acc_001646,viewer,GB,110
usr_0008527,acc_001647,admin,AU,2
usr_0008528,acc_001647,viewer,NZ,12
usr_0008529,acc_001647,viewer,AU,9
usr_0008530,acc_001647,viewer,GB,20
usr_0008531,acc_001647,viewer,SG,0
usr_0008532,acc_001647,viewer,AU,12
usr_0008533,acc_001647,member,AU,34
usr_0008534,acc_001647,viewer,NZ,38
usr_0008535,acc_001648,admin,AU,24
usr_0008536,acc_001649,admin,AU,40
usr_0008537,acc_001650,admin,AU,23
usr_0008538,acc_001650,member,AU,6
usr_0008539,acc_001650,member,AU,9
usr_0008540,acc_001650,viewer,AU,10
usr_0008541,acc_001650,viewer,AU,14
usr_0008542,acc_001650,viewer,US,3
usr_0008543,acc_001650,member,AU,1
usr_0008544,acc_001650,member,AU,19
usr_0008545,acc_001650,member,GB,13
usr_0008546,acc_001650,viewer,AU,18
usr_0008547,acc_001650,viewer,AU,15
usr_0008548,acc_001651,admin,NZ,18
usr_0008549,acc_001651,member,AU,16
usr_0008550,acc_001652,admin,AU,6
usr_0008551,acc_001653,admin,AU,23
usr_0008552,acc_001654,admin,AU,19
usr_0008553,acc_001654,member,GB,13
usr_0008554,acc_001654,member,AU,8
usr_0008555,acc_001654,member,GB,49
usr_0008556,acc_001654,viewer,NZ,5
usr_0008557,acc_001654,member,GB,47
usr_0008558,acc_001654,member,AU,3
usr_0008559,acc_001654,member,AU,33
usr_0008560,acc_001654,viewer,NZ,8
usr_0008561,acc_001654,member,AU,5
usr_0008562,acc_001655,admin,NZ,12
usr_0008563,acc_001656,admin,SG,41
usr_0008564,acc_001656,member,NZ,2
usr_0008565,acc_001656,member,US,5
usr_0008566,acc_001656,member,AU,0
usr_0008567,acc_001657,admin,AU,3
usr_0008568,acc_001658,admin,AU,18
usr_0008569,acc_001659,admin,SG,14
usr_0008570,acc_001660,admin,NZ,3
usr_0008571,acc_001660,viewer,SG,28
usr_0008572,acc_001660,viewer,AU,16
usr_0008573,acc_001660,member,AU,21
usr_0008574,acc_001660,viewer,AU,15
usr_0008575,acc_001660,viewer,GB,18
usr_0008576,acc_001660,member,AU,0
usr_0008577,acc_001660,member,AU,22
usr_0008578,acc_001660,member,NZ,5
usr_0008579,acc_001660,viewer,SG,18
usr_0008580,acc_001660,member,NZ,17
usr_0008581,acc_001660,member,AU,5
usr_0008582,acc_001660,viewer,NZ,13
usr_0008583,acc_001660,viewer,AU,22
usr_0008584,acc_001660,member,AU,14
usr_0008585,acc_001660,member,AU,22
usr_0008586,acc_001660,member,US,0
usr_0008587,acc_001660,member,AU,2
usr_0008588,acc_001660,member,AU,0
usr_0008589,acc_001660,member,AU,13
usr_0008590,acc_001660,member,SG,11
usr_0008591,acc_001660,viewer,AU,7
usr_0008592,acc_001661,admin,US,2
usr_0008593,acc_001662,admin,US,23
usr_0008594,acc_001663,admin,SG,4
usr_0008595,acc_001664,admin,AU,32
usr_0008596,acc_001664,viewer,AU,41
usr_0008597,acc_001664,viewer,AU,16
usr_0008598,acc_001664,viewer,AU,9
usr_0008599,acc_001664,member,US,8
usr_0008600,acc_001664,member,NZ,20
usr_0008601,acc_001664,member,US,20
usr_0008602,acc_001664,viewer,NZ,19
usr_0008603,acc_001664,member,AU,7
usr_0008604,acc_001665,admin,AU,6
usr_0008605,acc_001666,admin,AU,5
usr_0008606,acc_001666,member,AU,23
usr_0008607,acc_001666,member,GB,4
usr_0008608,acc_001666,member,NZ,0
usr_0008609,acc_001666,member,GB,5
usr_0008610,acc_001666,viewer,AU,2
usr_0008611,acc_001666,member,NZ,2
usr_0008612,acc_001667,admin,AU,11
usr_0008613,acc_001667,viewer,US,26
usr_0008614,acc_001667,member,AU,56
usr_0008615,acc_001667,member,AU,14
usr_0008616,acc_001667,viewer,US,4
usr_0008617,acc_001667,member,AU,2
usr_0008618,acc_001667,member,AU,16
usr_0008619,acc_001667,viewer,AU,7
usr_0008620,acc_001667,member,AU,1
usr_0008621,acc_001667,viewer,US,1
usr_0008622,acc_001667,viewer,GB,29
usr_0008623,acc_001667,member,AU,7
usr_0008624,acc_001667,member,SG,24
usr_0008625,acc_001667,member,AU,4
usr_0008626,acc_001667,member,NZ,48
usr_0008627,acc_001667,member,SG,15
usr_0008628,acc_001667,viewer,AU,0
usr_0008629,acc_001667,member,GB,42
usr_0008630,acc_001667,viewer,AU,0
usr_0008631,acc_001667,viewer,US,14
usr_0008632,acc_001667,member,AU,10
usr_0008633,acc_001667,viewer,US,14
usr_0008634,acc_001667,viewer,AU,13
usr_0008635,acc_001667,member,AU,32
usr_0008636,acc_001667,member,AU,3
usr_0008637,acc_001668,admin,AU,18
usr_0008638,acc_001669,admin,AU,5
usr_0008639,acc_001670,admin,AU,2
usr_0008640,acc_001670,member,AU,38
usr_0008641,acc_001670,member,US,22
usr_0008642,acc_001670,viewer,AU,1
usr_0008643,acc_001670,viewer,SG,7
usr_0008644,acc_001670,member,US,6
usr_0008645,acc_001670,viewer,GB,8
usr_0008646,acc_001670,member,AU,33
usr_0008647,acc_001670,member,AU,39
usr_0008648,acc_001671,admin,AU,35
usr_0008649,acc_001671,member,NZ,56
usr_0008650,acc_001671,member,AU,4
usr_0008651,acc_001672,admin,AU,5
usr_0008652,acc_001673,admin,SG,5
usr_0008653,acc_001673,viewer,GB,61
usr_0008654,acc_001673,member,AU,0
usr_0008655,acc_001673,viewer,US,9
usr_0008656,acc_001673,member,US,11
usr_0008657,acc_001673,member,SG,1
usr_0008658,acc_001673,member,US,44
usr_0008659,acc_001674,admin,AU,0
usr_0008660,acc_001674,member,AU,84
usr_0008661,acc_001674,member,SG,12
usr_0008662,acc_001674,member,AU,28
usr_0008663,acc_001674,member,AU,9
usr_0008664,acc_001674,member,GB,23
usr_0008665,acc_001674,viewer,AU,22
usr_0008666,acc_001674,member,NZ,13
usr_0008667,acc_001674,member,AU,6
usr_0008668,acc_001674,member,NZ,4
usr_0008669,acc_001674,viewer,SG,3
usr_0008670,acc_001674,viewer,AU,1
usr_0008671,acc_001674,member,AU,2
usr_0008672,acc_001674,member,NZ,5
usr_0008673,acc_001674,member,GB,3
usr_0008674,acc_001674,member,AU,7
usr_0008675,acc_001674,member,AU,19
usr_0008676,acc_001674,member,AU,7
usr_0008677,acc_001675,admin,AU,7
usr_0008678,acc_001675,member,GB,1
usr_0008679,acc_001675,member,GB,33
usr_0008680,acc_001675,viewer,GB,16
usr_0008681,acc_001675,viewer,GB,4
usr_0008682,acc_001675,member,US,14
usr_0008683,acc_001675,member,NZ,5
usr_0008684,acc_001675,viewer,AU,0
usr_0008685,acc_001675,viewer,SG,13
usr_0008686,acc_001676,admin,AU,15
usr_0008687,acc_001676,viewer,AU,1
usr_0008688,acc_001676,member,GB,30
usr_0008689,acc_001676,member,AU,0
usr_0008690,acc_001676,viewer,AU,16
usr_0008691,acc_001676,member,NZ,24
usr_0008692,acc_001677,admin,GB,8
usr_0008693,acc_001678,admin,AU,19
usr_0008694,acc_001679,admin,AU,16
usr_0008695,acc_001679,member,AU,22
usr_0008696,acc_001679,member,GB,14
usr_0008697,acc_001679,viewer,GB,2
usr_0008698,acc_001679,member,AU,8
usr_0008699,acc_001679,viewer,NZ,4
usr_0008700,acc_001679,viewer,GB,16
usr_0008701,acc_001679,member,AU,51
usr_0008702,acc_001679,viewer,SG,2
usr_0008703,acc_001680,admin,AU,4
usr_0008704,acc_001680,member,AU,6
usr_0008705,acc_001680,viewer,AU,0
usr_0008706,acc_001680,member,US,0
usr_0008707,acc_001680,member,AU,3
usr_0008708,acc_001680,viewer,AU,24
usr_0008709,acc_001680,member,AU,23
usr_0008710,acc_001680,member,AU,9
usr_0008711,acc_001680,member,AU,21
usr_0008712,acc_001680,member,GB,13
usr_0008713,acc_001681,admin,NZ,7
usr_0008714,acc_001681,member,SG,11
usr_0008715,acc_001681,member,AU,72
usr_0008716,acc_001681,viewer,AU,15
usr_0008717,acc_001681,member,NZ,10
usr_0008718,acc_001681,viewer,US,25
usr_0008719,acc_001681,member,AU,37
usr_0008720,acc_001681,member,AU,5
usr_0008721,acc_001681,member,NZ,11
usr_0008722,acc_001681,viewer,GB,2
usr_0008723,acc_001681,member,AU,13
usr_0008724,acc_001681,member,AU,20
usr_0008725,acc_001681,member,GB,17
usr_0008726,acc_001681,member,AU,14
usr_0008727,acc_001681,viewer,AU,29
usr_0008728,acc_001681,viewer,AU,22
usr_0008729,acc_001681,member,NZ,3
usr_0008730,acc_001681,viewer,AU,3
usr_0008731,acc_001681,member,NZ,4
usr_0008732,acc_001681,member,SG,25
usr_0008733,acc_001681,viewer,US,7
usr_0008734,acc_001681,viewer,NZ,57
usr_0008735,acc_001681,viewer,SG,4
usr_0008736,acc_001682,admin,NZ,59
usr_0008737,acc_001682,member,AU,31
usr_0008738,acc_001682,member,NZ,45
usr_0008739,acc_001682,member,AU,26
usr_0008740,acc_001682,viewer,AU,52
usr_0008741,acc_001682,member,NZ,0
usr_0008742,acc_001682,member,AU,32
usr_0008743,acc_001682,member,AU,2
usr_0008744,acc_001683,admin,AU,3
usr_0008745,acc_001683,member,AU,14
usr_0008746,acc_001683,member,NZ,2
usr_0008747,acc_001684,admin,NZ,0
usr_0008748,acc_001684,member,SG,0
usr_0008749,acc_001684,member,AU,12
usr_0008750,acc_001684,member,AU,31
usr_0008751,acc_001684,member,AU,9
usr_0008752,acc_001684,viewer,AU,9
usr_0008753,acc_001684,member,AU,17
usr_0008754,acc_001684,member,SG,2
usr_0008755,acc_001684,member,US,1
usr_0008756,acc_001684,member,AU,14
usr_0008757,acc_001684,member,SG,62
usr_0008758,acc_001684,viewer,NZ,2
usr_0008759,acc_001684,member,GB,2
usr_0008760,acc_001685,admin,AU,9
usr_0008761,acc_001685,member,AU,15
usr_0008762,acc_001685,member,NZ,2
usr_0008763,acc_001685,member,AU,11
usr_0008764,acc_001685,member,GB,28
usr_0008765,acc_001685,member,GB,21
usr_0008766,acc_001685,member,AU,11
usr_0008767,acc_001685,member,NZ,64
usr_0008768,acc_001685,member,AU,8
usr_0008769,acc_001685,member,AU,12
usr_0008770,acc_001685,member,NZ,34
usr_0008771,acc_001685,member,AU,18
usr_0008772,acc_001685,member,SG,42
usr_0008773,acc_001685,member,AU,5
usr_0008774,acc_001685,member,AU,14
usr_0008775,acc_001685,viewer,SG,29
usr_0008776,acc_001685,member,AU,26
usr_0008777,acc_001685,member,AU,16
usr_0008778,acc_001685,member,AU,4
usr_0008779,acc_001685,member,GB,3
usr_0008780,acc_001685,member,AU,21
usr_0008781,acc_001685,member,AU,20
usr_0008782,acc_001685,member,SG,4
usr_0008783,acc_001685,member,AU,7
usr_0008784,acc_001685,viewer,AU,36
usr_0008785,acc_001685,viewer,AU,12
usr_0008786,acc_001685,member,AU,9
usr_0008787,acc_001686,admin,AU,8
usr_0008788,acc_001686,member,AU,0
usr_0008789,acc_001687,admin,US,2
usr_0008790,acc_001687,viewer,NZ,3
usr_0008791,acc_001687,member,AU,4
usr_0008792,acc_001687,member,AU,14
usr_0008793,acc_001687,member,AU,13
usr_0008794,acc_001687,viewer,US,24
usr_0008795,acc_001687,member,AU,1
usr_0008796,acc_001687,viewer,AU,32
usr_0008797,acc_001687,member,NZ,10
usr_0008798,acc_001688,admin,AU,38
usr_0008799,acc_001689,admin,AU,3
usr_0008800,acc_001690,admin,AU,11
usr_0008801,acc_001690,member,AU,46
usr_0008802,acc_001691,admin,GB,47
usr_0008803,acc_001692,admin,NZ,29
usr_0008804,acc_001692,member,GB,8
usr_0008805,acc_001693,admin,NZ,24
usr_0008806,acc_001693,viewer,AU,18
usr_0008807,acc_001693,member,GB,14
usr_0008808,acc_001693,viewer,AU,4
usr_0008809,acc_001693,viewer,NZ,9
usr_0008810,acc_001693,member,AU,9
usr_0008811,acc_001693,viewer,AU,41
usr_0008812,acc_001693,viewer,AU,2
usr_0008813,acc_001694,admin,AU,20
usr_0008814,acc_001694,member,AU,12
usr_0008815,acc_001694,member,AU,12
usr_0008816,acc_001694,member,SG,58
usr_0008817,acc_001694,viewer,AU,15
usr_0008818,acc_001694,member,AU,31
usr_0008819,acc_001694,viewer,AU,19
usr_0008820,acc_001694,member,SG,68
usr_0008821,acc_001695,admin,GB,12
usr_0008822,acc_001695,member,GB,0
usr_0008823,acc_001696,admin,AU,6
usr_0008824,acc_001697,admin,AU,7
usr_0008825,acc_001697,viewer,AU,21
usr_0008826,acc_001697,member,NZ,36
usr_0008827,acc_001697,member,US,18
usr_0008828,acc_001697,viewer,AU,2
usr_0008829,acc_001698,admin,AU,55
usr_0008830,acc_001698,member,NZ,7
usr_0008831,acc_001698,member,AU,42
usr_0008832,acc_001698,member,NZ,19
usr_0008833,acc_001698,viewer,NZ,1
usr_0008834,acc_001698,member,GB,2
usr_0008835,acc_001698,member,AU,59
usr_0008836,acc_001698,member,GB,9
usr_0008837,acc_001698,member,AU,11
usr_0008838,acc_001698,member,AU,31
usr_0008839,acc_001698,member,US,12
usr_0008840,acc_001698,member,AU,38
usr_0008841,acc_001698,member,AU,10
usr_0008842,acc_001698,viewer,AU,3
usr_0008843,acc_001698,member,AU,14
usr_0008844,acc_001698,member,AU,18
usr_0008845,acc_001698,member,NZ,1
usr_0008846,acc_001698,member,AU,0
usr_0008847,acc_001698,viewer,NZ,3
usr_0008848,acc_001698,member,NZ,11
usr_0008849,acc_001698,member,AU,27
usr_0008850,acc_001698,member,AU,18
usr_0008851,acc_001699,admin,AU,7
usr_0008852,acc_001699,member,AU,13
usr_0008853,acc_001700,admin,AU,2
usr_0008854,acc_001701,admin,SG,21
usr_0008855,acc_001702,admin,AU,4
usr_0008856,acc_001702,member,GB,0
usr_0008857,acc_001702,viewer,AU,76
usr_0008858,acc_001702,member,AU,7
usr_0008859,acc_001702,viewer,NZ,1
usr_0008860,acc_001702,member,NZ,32
usr_0008861,acc_001702,member,AU,6
usr_0008862,acc_001702,viewer,AU,11
usr_0008863,acc_001702,member,AU,23
usr_0008864,acc_001703,admin,AU,1
usr_0008865,acc_001704,admin,SG,6
usr_0008866,acc_001704,member,US,2
usr_0008867,acc_001705,admin,GB,96
usr_0008868,acc_001705,member,AU,4
usr_0008869,acc_001705,member,AU,0
usr_0008870,acc_001706,admin,AU,10
usr_0008871,acc_001706,member,AU,0
usr_0008872,acc_001706,member,US,3
usr_0008873,acc_001707,admin,US,23
usr_0008874,acc_001708,admin,AU,7
usr_0008875,acc_001708,member,NZ,29
usr_0008876,acc_001708,viewer,NZ,16
usr_0008877,acc_001708,member,US,52
usr_0008878,acc_001708,member,AU,7
usr_0008879,acc_001708,member,US,16
usr_0008880,acc_001708,viewer,GB,0
usr_0008881,acc_001708,member,AU,1
usr_0008882,acc_001708,member,AU,27
usr_0008883,acc_001708,viewer,NZ,8
usr_0008884,acc_001708,viewer,AU,34
usr_0008885,acc_001709,admin,NZ,1
usr_0008886,acc_001709,member,SG,8
usr_0008887,acc_001710,admin,AU,5
usr_0008888,acc_001710,member,US,2
usr_0008889,acc_001711,admin,GB,13
usr_0008890,acc_001712,admin,US,15
usr_0008891,acc_001713,admin,AU,10
usr_0008892,acc_001713,member,US,10
usr_0008893,acc_001713,viewer,US,38
usr_0008894,acc_001713,member,AU,7
usr_0008895,acc_001713,member,AU,15
usr_0008896,acc_001713,member,NZ,14
usr_0008897,acc_001713,member,SG,30
usr_0008898,acc_001713,member,AU,4
usr_0008899,acc_001713,viewer,AU,28
usr_0008900,acc_001713,member,AU,11
usr_0008901,acc_001713,member,AU,9
usr_0008902,acc_001713,viewer,AU,7
usr_0008903,acc_001713,member,AU,2
usr_0008904,acc_001713,member,GB,15
usr_0008905,acc_001713,member,AU,18
usr_0008906,acc_001714,admin,AU,16
usr_0008907,acc_001714,member,US,6
usr_0008908,acc_001714,viewer,AU,40
usr_0008909,acc_001715,admin,SG,4
usr_0008910,acc_001715,member,AU,4
usr_0008911,acc_001715,viewer,AU,3
usr_0008912,acc_001715,member,AU,1
usr_0008913,acc_001715,member,AU,6
usr_0008914,acc_001715,viewer,AU,0
usr_0008915,acc_001715,member,GB,10
usr_0008916,acc_001715,member,AU,7
usr_0008917,acc_001715,member,GB,19
usr_0008918,acc_001715,member,GB,9
usr_0008919,acc_001715,member,AU,9
usr_0008920,acc_001715,member,AU,10
usr_0008921,acc_001715,member,AU,13
usr_0008922,acc_001715,member,AU,5
usr_0008923,acc_001715,viewer,GB,4
usr_0008924,acc_001715,viewer,US,3
usr_0008925,acc_001715,viewer,AU,3
usr_0008926,acc_001715,member,SG,23
usr_0008927,acc_001715,member,AU,0
usr_0008928,acc_001715,member,AU,11
usr_0008929,acc_001715,viewer,GB,21
usr_0008930,acc_001715,member,NZ,0
usr_0008931,acc_001715,member,AU,56
usr_0008932,acc_001716,admin,AU,1
usr_0008933,acc_001716,viewer,NZ,3
usr_0008934,acc_001717,admin,AU,16
usr_0008935,acc_001717,member,AU,30
